Settings,android.permission.NFC,true,
Settings,android.permission.RECEIVE_BOOT_COMPLETED,true,
Settings,android.permission.WRITE_EXTERNAL_STORAGE,true,
Settings,android.permission.CHANGE_WIMAX_STATE,true,
Settings,android.permission.TETHER_PRIVILEGED,true,
Settings,android.permission.PEERS_MAC_ADDRESS,true,
Settings,android.permission.HIDE_NON_SYSTEM_OVERLAY_WINDOWS,true,
Settings,android.permission.ACCESS_FINE_LOCATION,true,
Settings,android.permission.ACCESS_NETWORK_STATE,true,
Settings,android.permission.READ_PRINT_SERVICES,true,
Settings,android.permission.USE_FINGERPRINT,true,
Settings,android.permission.WRITE_CONTACTS,true,
Settings,android.permission.ACCESS_CHECKIN_PROPERTIES,true,
Settings,android.permission.BATTERY_STATS,true,
Settings,android.permission.DELETE_PACKAGES,true,
Settings,android.permission.ACCESS_NOTIFICATIONS,true,
Settings,com.android.launcher.permission.READ_SETTINGS,false,
Settings,android.permission.CHANGE_CONFIGURATION,true,
Settings,android.permission.STATUS_BAR,true,
Settings,android.permission.COPY_PROTECTED_DATA,true,
Settings,android.permission.VIBRATE,true,
Settings,android.permission.BACKUP,true,
Settings,android.permission.MANAGE_FINGERPRINT,true,
Settings,android.permission.USE_RESERVED_DISK,true,
Settings,android.permission.READ_SEARCH_INDEXABLES,true,
Settings,android.permission.WRITE_SYNC_SETTINGS,true,
Settings,android.permission.HARDWARE_TEST,true,
Settings,android.permission.USE_CREDENTIALS,true,
Settings,android.permission.FORCE_STOP_PACKAGES,true,
Settings,android.permission.MANAGE_SCOPED_ACCESS_DIRECTORY_PERMISSIONS,true,
Settings,android.permission.MODIFY_AUDIO_SETTINGS,true,
Settings,android.permission.MOVE_PACKAGE,true,
Settings,android.permission.NETWORK_SETTINGS,true,
Settings,android.permission.CAMERA,true,
Settings,android.permission.READ_EXTERNAL_STORAGE,true,
Settings,android.permission.BLUETOOTH,true,
Settings,android.permission.MANAGE_APP_OPS_RESTRICTIONS,true,
Settings,android.permission.WRITE_SETTINGS,true,
Settings,android.permission.READ_PHONE_STATE,true,
Settings,android.permission.BIND_SETTINGS_SUGGESTIONS_SERVICE,true,
Settings,com.android.launcher.permission.WRITE_SETTINGS,false,
com.qualcomm.qti.ims,android.permission.READ_EXTERNAL_STORAGE,true,
com.qualcomm.qti.ims,android.permission.READ_PHONE_STATE,true,
com.qualcomm.qti.lpa,android.permission.ACCESS_NETWORK_STATE,true,
com.qualcomm.qti.lpa,android.permission.RECEIVE_BOOT_COMPLETED,true,
Google Pinyin Input,android.permission.READ_CONTACTS,false,
Google Pinyin Input,android.permission.GET_ACCOUNTS,false,
Google Pinyin Input,android.permission.READ_SYNC_SETTINGS,true,
Google Pinyin Input,android.permission.WRITE_USER_DICTIONARY,true,
Google Pinyin Input,android.permission.GET_PACKAGE_SIZE,true,
Google Pinyin Input,android.permission.VIBRATE,true,
Google Pinyin Input,android.permission.RECEIVE_BOOT_COMPLETED,true,
Google Pinyin Input,android.permission.WRITE_EXTERNAL_STORAGE,false,
Google Pinyin Input,android.permission.READ_USER_DICTIONARY,true,
Google Pinyin Input,android.permission.WRITE_SYNC_SETTINGS,true,
Google Pinyin Input,android.permission.INTERNET,true,
Google Pinyin Input,android.permission.USE_CREDENTIALS,true,
Google Pinyin Input,android.permission.ACCESS_NETWORK_STATE,true,
Google Pinyin Input,android.permission.READ_EXTERNAL_STORAGE,false,
Google Pinyin Input,android.permission.MANAGE_ACCOUNTS,true,
Google Pinyin Input,com.google.android.providers.gsf.permission.READ_GSERVICES,true,
PushAgent,android.permission.UPDATE_APP_OPS_STATS,true,
PushAgent,android.permission.INTERNET,true,
PushAgent,android.permission.ACCESS_NETWORK_STATE,true,
PushAgent,android.permission.WAKE_LOCK,true,
PushAgent,android.permission.RECEIVE_BOOT_COMPLETED,true,
PushAgent,android.permission.READ_PRIVILEGED_PHONE_STATE,true,
PushAgent,com.evenwell.pushagent.permission.C2D_MESSAGE,true,
PushAgent,com.google.android.c2dm.permission.RECEIVE,true,
Instruct,android.permission.GET_ACCOUNTS,false,
Instruct,com.sonyericsson.home.permission.BROADCAST_BADGE,false,
Instruct,com.htc.launcher.permission.READ_SETTINGS,false,
Instruct,android.permission.RECEIVE_BOOT_COMPLETED,true,
Instruct,android.permission.WRITE_EXTERNAL_STORAGE,false,
Instruct,com.huawei.android.launcher.permission.WRITE_SETTINGS,false,
Instruct,android.permission.ACCESS_FINE_LOCATION,false,
Instruct,me.everything.badger.permission.BADGE_COUNT_READ,false,
Instruct,com.sec.android.provider.badge.permission.WRITE,false,
Instruct,com.sec.android.provider.badge.permission.READ,false,
Instruct,android.permission.ACCESS_NETWORK_STATE,true,
Instruct,android.permission.WAKE_LOCK,true,
Instruct,com.tntblog.instruct.permission.C2D_MESSAGE,true,
Instruct,com.anddoes.launcher.permission.UPDATE_COUNT,false,
Instruct,com.google.android.c2dm.permission.RECEIVE,true,
Instruct,com.oppo.launcher.permission.WRITE_SETTINGS,false,
Instruct,android.permission.READ_APP_BADGE,false,
Instruct,com.sherdle.webtoapp.permission.C2D_MESSAGE,false,
Instruct,android.permission.VIBRATE,true,
Instruct,com.huawei.android.launcher.permission.CHANGE_BADGE,false,
Instruct,com.majeur.launcher.permission.UPDATE_BADGE,false,
Instruct,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,false,
Instruct,com.htc.launcher.permission.UPDATE_SHORTCUT,false,
Instruct,android.permission.INTERNET,true,
Instruct,com.huawei.android.launcher.permission.READ_SETTINGS,false,
Instruct,android.permission.READ_EXTERNAL_STORAGE,false,
Instruct,me.everything.badger.permission.BADGE_COUNT_WRITE,false,
Instruct,com.oppo.launcher.permission.READ_SETTINGS,false,
My phone,android.permission.ACCESS_FINE_LOCATION,false,
My phone,android.permission.PACKAGE_USAGE_STATS,false,
My phone,android.permission.ACCESS_COARSE_LOCATION,false,
My phone,android.permission.INTERNET,true,
My phone,android.permission.ACCESS_NETWORK_STATE,true,
My phone,android.permission.WAKE_LOCK,true,
My phone,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,true,
My phone,android.permission.READ_EXTERNAL_STORAGE,false,
My phone,android.permission.RECEIVE_BOOT_COMPLETED,true,
My phone,android.permission.READ_PHONE_STATE,false,
My phone,com.google.android.c2dm.permission.RECEIVE,true,
Google Play Books,android.permission.READ_SYNC_SETTINGS,true,
Google Play Books,android.permission.FOREGROUND_SERVICE,true,
Google Play Books,android.permission.GET_PACKAGE_SIZE,true,
Google Play Books,com.google.android.apps.books.permission.C2D_MESSAGE,true,
Google Play Books,android.permission.RECEIVE_BOOT_COMPLETED,true,
Google Play Books,android.permission.WRITE_SYNC_SETTINGS,true,
Google Play Books,android.permission.INTERNET,true,
Google Play Books,android.permission.USE_CREDENTIALS,true,
Google Play Books,android.permission.SUBSCRIBED_FEEDS_READ,true,
Google Play Books,android.permission.ACCESS_NETWORK_STATE,true,
Google Play Books,android.permission.WAKE_LOCK,true,
Google Play Books,android.permission.SUBSCRIBED_FEEDS_WRITE,true,
Google Play Books,android.permission.READ_EXTERNAL_STORAGE,false,
Google Play Books,android.permission.MANAGE_ACCOUNTS,true,
Google Play Books,com.google.android.c2dm.permission.RECEIVE,true,
Google Play Books,com.google.android.providers.gsf.permission.READ_GSERVICES,true,
Tumblr,android.permission.READ_CONTACTS,false,
Tumblr,android.permission.GET_ACCOUNTS,false,
Tumblr,android.permission.READ_SYNC_SETTINGS,true,
Tumblr,com.sonyericsson.home.permission.BROADCAST_BADGE,false,
Tumblr,com.htc.launcher.permission.READ_SETTINGS,false,
Tumblr,android.permission.AUTHENTICATE_ACCOUNTS,true,
Tumblr,android.permission.FOREGROUND_SERVICE,true,
Tumblr,com.tumblr.SERVICE_PERMISSION,true,
Tumblr,android.permission.RECEIVE_BOOT_COMPLETED,true,
Tumblr,android.permission.WRITE_EXTERNAL_STORAGE,false,
Tumblr,com.huawei.android.launcher.permission.WRITE_SETTINGS,false,
Tumblr,me.everything.badger.permission.BADGE_COUNT_READ,false,
Tumblr,android.permission.ACCESS_COARSE_LOCATION,false,
Tumblr,com.sec.android.provider.badge.permission.WRITE,false,
Tumblr,com.tumblr.permission.C2D_MESSAGE,true,
Tumblr,com.sec.android.provider.badge.permission.READ,false,
Tumblr,android.permission.ACCESS_NETWORK_STATE,true,
Tumblr,android.permission.WAKE_LOCK,true,
Tumblr,com.anddoes.launcher.permission.UPDATE_COUNT,false,
Tumblr,android.permission.ACCESS_WIFI_STATE,true,
Tumblr,com.google.android.c2dm.permission.RECEIVE,true,
Tumblr,android.permission.MANAGE_ACCOUNTS,true,
Tumblr,com.oppo.launcher.permission.WRITE_SETTINGS,false,
Tumblr,com.android.launcher.permission.INSTALL_SHORTCUT,true,
Tumblr,android.permission.READ_APP_BADGE,false,
Tumblr,android.permission.REORDER_TASKS,true,
Tumblr,com.huawei.android.launcher.permission.CHANGE_BADGE,false,
Tumblr,android.permission.RECORD_AUDIO,false,
Tumblr,android.permission.REQUEST_INSTALL_PACKAGES,false,
Tumblr,android.permission.WRITE_SYNC_SETTINGS,true,
Tumblr,com.majeur.launcher.permission.UPDATE_BADGE,false,
Tumblr,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,false,
Tumblr,com.htc.launcher.permission.UPDATE_SHORTCUT,false,
Tumblr,android.permission.INTERNET,true,
Tumblr,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,true,
Tumblr,com.huawei.android.launcher.permission.READ_SETTINGS,false,
Tumblr,android.permission.CAMERA,false,
Tumblr,android.permission.READ_EXTERNAL_STORAGE,false,
Tumblr,me.everything.badger.permission.BADGE_COUNT_WRITE,false,
Tumblr,com.oppo.launcher.permission.READ_SETTINGS,false,
LocationServices,android.permission.RECEIVE_SMS,true,
LocationServices,android.permission.RECEIVE_WAP_PUSH,true,
LocationServices,com.qualcomm.permission.ACCESS_LOCATION_API,false,
LocationServices,com.qualcomm.permission.ACCESS_GTPWIFI_API,true,
LocationServices,android.permission.RECEIVE_BOOT_COMPLETED,true,
LocationServices,com.qualcomm.permission.IZAT,true,
LocationServices,android.permission.ACCESS_FINE_LOCATION,true,
LocationServices,android.permission.ACCESS_COARSE_LOCATION,true,
LocationServices,android.permission.ACCESS_NETWORK_STATE,true,
LocationServices,android.permission.WAKE_LOCK,true,
LocationServices,com.qualcomm.permission.ACCESS_GTPWWAN_API,true,
LocationServices,android.permission.PROCESS_OUTGOING_CALLS,true,
LocationServices,android.permission.ACCESS_WIFI_STATE,true,
LocationServices,android.permission.MANAGE_USERS,true,
LocationServices,android.permission.BLUETOOTH,true,
LocationServices,android.permission.READ_PHONE_STATE,true,
Device Health Services,android.permission.SUBSTITUTE_NOTIFICATION_APP_NAME,true,
Device Health Services,android.permission.CHANGE_APP_IDLE_STATE,true,
Device Health Services,android.permission.PACKAGE_USAGE_STATS,true,
Device Health Services,android.permission.CONFIGURE_DISPLAY_BRIGHTNESS,true,
Device Health Services,android.permission.GET_PACKAGE_SIZE,true,
Device Health Services,android.permission.BRIGHTNESS_SLIDER_USAGE,true,
Device Health Services,android.permission.RECEIVE_BOOT_COMPLETED,true,
Device Health Services,android.permission.POWER_SAVER,false,
Device Health Services,android.permission.ACCESS_AMBIENT_LIGHT_STATS,true,
Device Health Services,android.permission.INTERNET,true,
Device Health Services,android.permission.ACCESS_NETWORK_STATE,true,
Device Health Services,android.permission.BATTERY_STATS,true,
Device Health Services,com.google.android.providers.gsf.permission.READ_GSERVICES,true,
Audible,android.permission.GET_ACCOUNTS,false,
Audible,android.permission.FOREGROUND_SERVICE,true,
Audible,com.amazon.dcp.metrics.permission.METRICS_PERMISSION,false,
Audible,android.permission.EXPAND_STATUS_BAR,true,
Audible,amazon.permission.COLLECT_METRICS,false,
Audible,android.permission.RECEIVE_BOOT_COMPLETED,true,
Audible,android.permission.WRITE_EXTERNAL_STORAGE,false,
Audible,com.amazon.dcp.sso.permission.CUSTOMER_ATTRIBUTE_SERVICE,false,
Audible,android.permission.ACCESS_NETWORK_STATE,true,
Audible,android.permission.WAKE_LOCK,true,
Audible,android.permission.ACCESS_WIFI_STATE,true,
Audible,com.amazon.appmanager.preload.permission.READ_PRELOAD_DEVICE_INFO_PROVIDER,false,
Audible,com.google.android.c2dm.permission.RECEIVE,true,
Audible,com.amazon.dcp.sso.permission.USE_DEVICE_CREDENTIALS,false,
Audible,com.amazon.identity.auth.device.perm.AUTH_SDK,false,
Audible,com.amazon.dcp.config.permission.DYN_CONFIG_VALUES_UPDATED,false,
Audible,android.permission.CHANGE_WIFI_MULTICAST_STATE,true,
Audible,com.amazon.dcp.sso.permission.MANAGE_COR_PFM,false,
Audible,com.audible.application.permission.C2D_MESSAGE,true,
Audible,android.permission.CHANGE_WIFI_STATE,true,
Audible,android.permission.INTERNET,true,
Audible,android.permission.BLUETOOTH,true,
Audible,com.amazon.identity.permission.CALL_AMAZON_DEVICE_INFORMATION_PROVIDER,false,
Audible,com.amazon.dcp.sso.permission.AmazonAccountPropertyService.property.changed,false,
Audible,android.permission.READ_EXTERNAL_STORAGE,false,
Audible,com.amazon.dcp.sso.permission.account.changed,false,
NFC Reader,android.permission.INTERNET,true,
NFC Reader,android.permission.ACCESS_NETWORK_STATE,true,
NFC Reader,android.permission.WAKE_LOCK,true,
NFC Reader,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,true,
NFC Reader,android.permission.NFC,true,
NFC Reader,android.permission.READ_EXTERNAL_STORAGE,false,
NFC Reader,android.permission.WRITE_EXTERNAL_STORAGE,false,
NFC Reader,com.google.android.c2dm.permission.RECEIVE,true,
Checkers,android.permission.INTERNET,true,
Checkers,android.permission.ACCESS_NETWORK_STATE,true,
Google Handwriting Input,android.permission.INTERNET,true,
Google Handwriting Input,android.permission.GET_PACKAGE_SIZE,true,
Google Handwriting Input,android.permission.ACCESS_NETWORK_STATE,true,
Google Handwriting Input,android.permission.WAKE_LOCK,true,
Google Handwriting Input,com.google.android.providers.gsf.permission.READ_GSERVICES,true,
VpnDialogs,android.permission.CONTROL_VPN,true,
VpnDialogs,android.permission.CONNECTIVITY_INTERNAL,true,
Wallpapers,android.permission.READ_WALLPAPER_INTERNAL,true,
Wallpapers,android.permission.INTERNET,true,
Wallpapers,android.permission.ACCESS_NETWORK_STATE,true,
Wallpapers,android.permission.WAKE_LOCK,true,
Wallpapers,android.permission.SET_WALLPAPER,true,
Wallpapers,android.permission.READ_EXTERNAL_STORAGE,true,
Wallpapers,com.google.android.apps.wallpaper.NOTIFY_ROTATING_WALLPAPER_CHANGED,true,
Wallpapers,android.permission.RECEIVE_BOOT_COMPLETED,true,
Wallpapers,com.google.android.providers.gsf.permission.READ_GSERVICES,true,
Keep notes,android.permission.READ_CONTACTS,false,
Keep notes,android.permission.GET_ACCOUNTS,false,
Keep notes,android.permission.READ_SYNC_SETTINGS,true,
Keep notes,android.permission.GET_PACKAGE_SIZE,true,
Keep notes,android.permission.VIBRATE,true,
Keep notes,android.permission.RECEIVE_BOOT_COMPLETED,true,
Keep notes,android.permission.RECORD_AUDIO,false,
Keep notes,android.permission.WRITE_EXTERNAL_STORAGE,false,
Keep notes,android.permission.WRITE_SYNC_SETTINGS,true,
Keep notes,android.permission.ACCESS_FINE_LOCATION,false,
Keep notes,android.permission.INTERNET,true,
Keep notes,android.permission.USE_CREDENTIALS,true,
Keep notes,android.permission.SUBSCRIBED_FEEDS_READ,true,
Keep notes,android.permission.ACCESS_NETWORK_STATE,true,
Keep notes,android.permission.WAKE_LOCK,true,
Keep notes,android.permission.SUBSCRIBED_FEEDS_WRITE,true,
Keep notes,android.permission.READ_EXTERNAL_STORAGE,false,
Keep notes,com.google.android.voicesearch.AUDIO_FILE_ACCESS,true,
Keep notes,com.google.android.providers.gsf.permission.READ_GSERVICES,true,
Phone Services,android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,true,
Phone Services,android.permission.MODIFY_PHONE_STATE,true,
Phone Services,com.android.voicemail.permission.WRITE_VOICEMAIL,true,
Phone Services,android.permission.INTERACT_ACROSS_USERS,true,
Phone Services,android.permission.BROADCAST_WAP_PUSH,true,
Phone Services,android.permission.SHUTDOWN,true,
Phone Services,android.permission.BIND_CARRIER_MESSAGING_SERVICE,true,
Phone Services,android.permission.SET_TIME_ZONE,true,
Phone Services,android.permission.MANAGE_APP_OPS_MODES,true,
Phone Services,android.permission.REBOOT,true,
Phone Services,android.permission.SET_PREFERRED_APPLICATIONS,true,
Phone Services,android.permission.CONNECTIVITY_INTERNAL,true,
Phone Services,android.permission.REGISTER_SIM_SUBSCRIPTION,true,
Phone Services,com.android.permission.BIND_TELEPHONY_NETWORK_SERVICE,false,
Phone Services,android.permission.BIND_CARRIER_SERVICES,true,
Phone Services,android.permission.BIND_EUICC_SERVICE,true,
Phone Services,android.permission.INTERACT_ACROSS_USERS_FULL,true,
Phone Services,android.permission.ACCESS_COARSE_LOCATION,true,
Phone Services,android.permission.CONTROL_INCALL_EXPERIENCE,true,
Phone Services,android.permission.WRITE_SECURE_SETTINGS,true,
Phone Services,android.permission.WAKE_LOCK,true,
Phone Services,android.permission.PROCESS_OUTGOING_CALLS,true,
Phone Services,android.permission.ACCESS_WIFI_STATE,true,
Phone Services,android.permission.MANAGE_USERS,true,
Phone Services,android.permission.MANAGE_ACCOUNTS,true,
Phone Services,android.permission.WRITE_APN_SETTINGS,true,
Phone Services,android.permission.DISABLE_KEYGUARD,true,
Phone Services,android.permission.PACKAGE_USAGE_STATS,true,
Phone Services,android.permission.WRITE_BLOCKED_NUMBERS,true,
Phone Services,android.permission.CALL_PRIVILEGED,true,
Phone Services,com.android.voicemail.permission.READ_VOICEMAIL,true,
Phone Services,android.permission.INTERNAL_SYSTEM_WINDOW,true,
Phone Services,com.android.smspush.WAPPUSH_MANAGER_BIND,true,
Phone Services,android.permission.CHANGE_DEVICE_IDLE_TEMP_WHITELIST,true,
Phone Services,android.permission.RECORD_AUDIO,true,
Phone Services,android.permission.BROADCAST_STICKY,true,
Phone Services,android.permission.DEVICE_POWER,true,
Phone Services,android.permission.CHANGE_WIFI_STATE,true,
Phone Services,android.permission.INTERNET,true,
Phone Services,android.permission.REGISTER_CALL_PROVIDER,true,
Phone Services,android.permission.LOCAL_MAC_ADDRESS,true,
Phone Services,android.permission.SET_TIME,true,
Phone Services,android.permission.UPDATE_DEVICE_STATS,true,
Phone Services,android.permission.READ_CONTACTS,true,
Phone Services,android.permission.CALL_PHONE,true,
Phone Services,android.permission.READ_SMS,true,
Phone Services,android.permission.READ_SYNC_SETTINGS,true,
Phone Services,android.permission.GET_ACCOUNTS,true,
Phone Services,android.permission.UPDATE_APP_OPS_STATS,true,
Phone Services,android.permission.BROADCAST_SMS,true,
Phone Services,android.permission.AUTHENTICATE_ACCOUNTS,true,
Phone Services,android.permission.BLUETOOTH_ADMIN,true,
Phone Services,android.permission.WRITE_EMBEDDED_SUBSCRIPTIONS,true,
Phone Services,android.permission.SYSTEM_ALERT_WINDOW,true,
Phone Services,android.permission.RECEIVE_BOOT_COMPLETED,true,
Phone Services,android.permission.CHANGE_COMPONENT_ENABLED_STATE,true,
Phone Services,com.android.voicemail.permission.ADD_VOICEMAIL,true,
Phone Services,android.permission.STOP_APP_SWITCHES,true,
Phone Services,android.permission.BIND_TELEPHONY_DATA_SERVICE,true,
Phone Services,android.permission.ACCESS_NETWORK_STATE,true,
Phone Services,android.permission.WRITE_CONTACTS,true,
Phone Services,android.permission.UPDATE_LOCK,true,
Phone Services,android.permission.BIND_IMS_SERVICE,true,
Phone Services,android.permission.DUMP,true,
Phone Services,android.permission.MANAGE_NETWORK_POLICY,true,
Phone Services,android.permission.SEND_RESPOND_VIA_MESSAGE,true,
Phone Services,android.permission.RECEIVE_SMS,true,
Phone Services,android.permission.SEND_SMS,true,
Phone Services,android.permission.USE_SIP,true,
Phone Services,android.permission.WRITE_SMS,true,
Phone Services,android.permission.CHANGE_CONFIGURATION,true,
Phone Services,android.permission.STATUS_BAR,true,
Phone Services,android.permission.BIND_VISUAL_VOICEMAIL_SERVICE,true,
Phone Services,android.permission.PERFORM_CDMA_PROVISIONING,true,
Phone Services,android.permission.WRITE_CALL_LOG,true,
Phone Services,android.permission.VIBRATE,true,
Phone Services,android.permission.REORDER_TASKS,true,
Phone Services,android.permission.READ_PRIVILEGED_PHONE_STATE,true,
Phone Services,android.permission.ACCESS_IMS_CALL_SERVICE,true,
Phone Services,android.permission.READ_SEARCH_INDEXABLES,true,
Phone Services,android.permission.WRITE_SYNC_SETTINGS,true,
Phone Services,android.permission.READ_CALL_LOG,true,
Phone Services,android.permission.READ_NETWORK_USAGE_HISTORY,true,
Phone Services,android.permission.CHANGE_NETWORK_STATE,true,
Phone Services,android.permission.READ_BLOCKED_NUMBERS,true,
Phone Services,android.permission.MODIFY_AUDIO_SETTINGS,true,
Phone Services,android.permission.NETWORK_SETTINGS,true,
Phone Services,android.permission.BLUETOOTH,true,
Phone Services,android.permission.WRITE_SETTINGS,true,
Shell,android.permission.MODIFY_PHONE_STATE,true,
Shell,android.permission.MANAGE_BLUETOOTH_WHEN_PERMISSION_REVIEW_REQUIRED,true,
Shell,android.permission.WRITE_CALENDAR,true,
Shell,android.permission.INTERACT_ACROSS_USERS,true,
Shell,android.permission.SIGNAL_PERSISTENT_PROCESSES,true,
Shell,android.permission.MODIFY_APPWIDGET_BIND_PERMISSIONS,true,
Shell,android.permission.START_TASKS_FROM_RECENTS,true,
Shell,android.permission.DELETE_CACHE_FILES,true,
Shell,android.permission.MANAGE_APP_OPS_MODES,true,
Shell,android.permission.SET_TIME_ZONE,true,
Shell,android.permission.MANAGE_AUDIO_POLICY,true,
Shell,android.permission.REGISTER_SIM_SUBSCRIPTION,true,
Shell,android.permission.READ_USER_DICTIONARY,true,
Shell,android.permission.INTERACT_ACROSS_USERS_FULL,true,
Shell,android.permission.WATCH_APPOPS,true,
Shell,android.permission.READ_LOWPAN_CREDENTIAL,true,
Shell,android.permission.WAKE_LOCK,true,
Shell,android.permission.GRANT_RUNTIME_PERMISSIONS,true,
Shell,android.permission.DISABLE_KEYGUARD,true,
Shell,android.permission.CHANGE_APP_IDLE_STATE,true,
Shell,android.permission.PACKAGE_USAGE_STATS,true,
Shell,android.permission.MANAGE_SENSORS,true,
Shell,android.permission.CHANGE_DEVICE_IDLE_TEMP_WHITELIST,true,
Shell,android.permission.MANAGE_USB,true,
Shell,android.permission.DEVICE_POWER,true,
Shell,android.permission.CHANGE_WIFI_STATE,true,
Shell,android.permission.INJECT_EVENTS,true,
Shell,android.permission.RETRIEVE_WINDOW_TOKEN,true,
Shell,android.permission.SET_TIME,true,
Shell,android.permission.SUBSTITUTE_NOTIFICATION_APP_NAME,true,
Shell,android.permission.READ_CONTACTS,true,
Shell,android.permission.CHANGE_LOWPAN_STATE,true,
Shell,android.permission.ACTIVITY_EMBEDDING,true,
Shell,android.permission.UPDATE_APP_OPS_STATS,true,
Shell,android.permission.FOREGROUND_SERVICE,true,
Shell,android.permission.READ_FRAME_BUFFER,true,
Shell,android.permission.CHANGE_COMPONENT_ENABLED_STATE,true,
Shell,android.permission.ACCESS_FINE_LOCATION,true,
Shell,android.permission.GET_APP_OPS_STATS,true,
Shell,android.permission.SET_HARMFUL_APP_WARNINGS,true,
Shell,android.permission.MOUNT_FORMAT_FILESYSTEMS,true,
Shell,android.permission.SEND_SMS,true,
Shell,android.permission.MANAGE_ACTIVITY_STACKS,true,
Shell,android.permission.CHANGE_CONFIGURATION,true,
Shell,android.permission.VIBRATE,true,
Shell,android.permission.REORDER_TASKS,true,
Shell,android.permission.REVOKE_RUNTIME_PERMISSIONS,true,
Shell,android.permission.REAL_GET_TASKS,true,
Shell,android.permission.FRAME_STATS,true,
Shell,android.permission.KILL_BACKGROUND_PROCESSES,true,
Shell,android.permission.FORCE_STOP_PACKAGES,true,
Shell,android.permission.MOVE_PACKAGE,true,
Shell,android.permission.NETWORK_SETTINGS,true,
Shell,android.permission.BLUETOOTH,true,
Shell,android.permission.MANAGE_AUTO_FILL,true,
Shell,android.permission.MANAGE_DEVICE_ADMINS,true,
Shell,android.permission.WRITE_USER_DICTIONARY,true,
Shell,android.permission.SET_SCREEN_COMPATIBILITY,true,
Shell,android.permission.READ_CALENDAR,true,
Shell,android.permission.INSTALL_PACKAGES,true,
Shell,android.permission.BLUETOOTH_STACK,true,
Shell,android.permission.WRITE_MEDIA_STORAGE,true,
Shell,android.permission.SET_PREFERRED_APPLICATIONS,true,
Shell,android.permission.SET_ALWAYS_FINISH,true,
Shell,android.permission.CONNECTIVITY_INTERNAL,true,
Shell,android.permission.GET_DETAILED_TASKS,true,
Shell,android.permission.ACCESS_COARSE_LOCATION,true,
Shell,android.permission.SET_PROCESS_LIMIT,true,
Shell,android.permission.WRITE_SECURE_SETTINGS,true,
Shell,android.permission.ACCESS_WIFI_STATE,true,
Shell,android.permission.DISABLE_HIDDEN_API_CHECKS,true,
Shell,android.permission.CLEAR_APP_CACHE,true,
Shell,android.permission.ACCESS_LOWPAN_STATE,true,
Shell,android.permission.RESTRICTED_VR_ACCESS,true,
Shell,android.permission.INTERNAL_SYSTEM_WINDOW,true,
Shell,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,true,
Shell,android.permission.BROADCAST_STICKY,true,
Shell,android.permission.REGISTER_CONNECTION_MANAGER,true,
Shell,android.permission.INSTALL_LOCATION_PROVIDER,true,
Shell,android.permission.REGISTER_CALL_PROVIDER,true,
Shell,android.permission.CONTROL_KEYGUARD,true,
Shell,android.permission.RETRIEVE_WINDOW_CONTENT,true,
Shell,android.permission.LOCAL_MAC_ADDRESS,true,
Shell,android.permission.READ_INPUT_STATE,true,
Shell,android.permission.CHANGE_OVERLAY_PACKAGES,true,
Shell,android.permission.CALL_PHONE,true,
Shell,android.permission.SET_DEBUG_APP,true,
Shell,android.permission.GET_ACCOUNTS,true,
Shell,android.permission.EXPAND_STATUS_BAR,true,
Shell,android.permission.ACCESS_CONTENT_PROVIDERS_EXTERNALLY,true,
Shell,android.permission.MANAGE_CAMERA,true,
Shell,android.permission.ACCESS_SURFACE_FLINGER,true,
Shell,android.permission.CREATE_USERS,true,
Shell,android.permission.CLEAR_APP_USER_DATA,true,
Shell,android.permission.SET_KEYBOARD_LAYOUT,true,
Shell,android.permission.MANAGE_WIFI_WHEN_PERMISSION_REVIEW_REQUIRED,true,
Shell,android.permission.WRITE_EXTERNAL_STORAGE,true,
Shell,android.permission.MANAGE_BIND_INSTANT_SERVICE,true,
Shell,android.permission.STOP_APP_SWITCHES,true,
Shell,android.permission.SET_ANIMATION_SCALE,true,
Shell,android.permission.ACCESS_NETWORK_STATE,true,
Shell,android.permission.WRITE_CONTACTS,true,
Shell,android.permission.INSTALL_GRANT_RUNTIME_PERMISSIONS,true,
Shell,android.permission.BATTERY_STATS,true,
Shell,android.permission.MANAGE_NETWORK_POLICY,true,
Shell,android.permission.DUMP,true,
Shell,android.permission.DELETE_PACKAGES,true,
Shell,android.permission.BACKUP,true,
Shell,android.permission.SET_ACTIVITY_WATCHER,true,
Shell,android.permission.USE_RESERVED_DISK,true,
Shell,android.permission.FORCE_BACK,true,
Shell,android.permission.SET_ORIENTATION,true,
Shell,android.permission.BIND_APPWIDGET,true,
Shell,android.permission.READ_EXTERNAL_STORAGE,true,
Shell,android.permission.READ_PHONE_STATE,true,
Shell,android.permission.ACCESS_LOCATION_EXTRA_COMMANDS,true,
Shell,android.permission.WRITE_SETTINGS,true,
DuckDuckGo,android.permission.INTERNET,true,
DuckDuckGo,android.permission.ACCESS_NETWORK_STATE,true,
DuckDuckGo,android.permission.WAKE_LOCK,true,
DuckDuckGo,android.permission.RECEIVE_BOOT_COMPLETED,true,
